{'a': 2054, 'rpitime': 3761.32, 'x': '2.34', 'y': '4.79', 'z': '-0.70', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.34', '4.79', '5.12', '5.64'], 'roll_eul': 3.6, 'pitch_eul': -54.01, 'yaw_eul': -5.24, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.34, 4.79], 'Ppro': [2.72, 4.94], 'Vgo': [-0.03, 1.0], 'ADeviation': -12.91, 'Aaims': 89.4, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.31, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3757672, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3757684, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [357, 122, 27, 684], 'mgt': 628966}
{'a': 2055, 'rpitime': 3761.64, 'x': '2.22', 'y': '4.78', 'z': '-0.68', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.42', '4.77', '5.19', '5.67'], 'roll_eul': 3.63, 'pitch_eul': -54.0, 'yaw_eul': -5.26, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.22, 4.78], 'Ppro': [2.71, 4.98], 'Vgo': [0.07, 1.0], 'ADeviation': -18.29, 'Aaims': 84.0, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.29, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3758052, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3757969, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [357, 122, 27, 684], 'mgt': 628966}
{'a': 2056, 'rpitime': 3761.91, 'x': '2.70', 'y': '4.67', 'z': '-0.42', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.37', '5.63', '5.14', '5.58'], 'roll_eul': 3.62, 'pitch_eul': -54.01, 'yaw_eul': -5.26, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.7, 4.67], 'Ppro': [2.81, 4.72], 'Vgo': [-0.29, 0.96], 'ADeviation': 2.52, 'Aaims': 104.81, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.29, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3758337, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3758254, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [269, 122, 27, 570], 'mgt': 630292}
{'a': 2057, 'rpitime': 3762.21, 'x': '2.38', 'y': '4.75', 'z': '-0.58', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.41', '4.77', '5.18', '5.64'], 'roll_eul': 3.63, 'pitch_eul': -54.01, 'yaw_eul': -5.27, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.38, 4.75], 'Ppro': [2.74, 4.89], 'Vgo': [-0.06, 1.0], 'ADeviation': -11.78, 'Aaims': 90.5, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.28, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3758337, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3758537, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [269, 122, 27, 570], 'mgt': 630292}
{'a': 2058, 'rpitime': 3762.54, 'x': '2.30', 'y': '4.78', 'z': '-0.63', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.36', '4.82', '5.22', '5.65'], 'roll_eul': 3.62, 'pitch_eul': -54.01, 'yaw_eul': -5.27, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.3, 4.78], 'Ppro': [2.72, 4.95], 'Vgo': [0.0, 1.0], 'ADeviation': -14.85, 'Aaims': 87.43, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.28, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3758906, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3758917, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [269, 122, 27, 570], 'mgt': 630292}
{'a': 2059, 'rpitime': 3762.82, 'x': '2.23', 'y': '4.79', 'z': '-0.65', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.35', '4.83', '5.16', '5.57'], 'roll_eul': 3.63, 'pitch_eul': -54.02, 'yaw_eul': -5.27, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.23, 4.79], 'Ppro': [2.71, 4.98], 'Vgo': [0.06, 1.0], 'ADeviation': -17.7, 'Aaims': 84.58, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.28, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3759190, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3759203, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [269, 122, 27, 570], 'mgt': 630292}
{'a': 2060, 'rpitime': 3763.11, 'x': '2.35', 'y': '4.79', 'z': '-0.73', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.40', '5.18', '5.18', '5.70'], 'roll_eul': 3.65, 'pitch_eul': -54.0, 'yaw_eul': -5.28, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.35, 4.79], 'Ppro': [2.72, 4.94], 'Vgo': [-0.04, 1.0], 'ADeviation': -12.42, 'Aaims': 89.85, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.27, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3759474, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3759488, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [449, 123, 27, 684], 'mgt': 631646}
{'a': 2061, 'rpitime': 3763.44, 'x': '2.22', 'y': '4.79', 'z': '-0.65', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.34', '4.74', '5.18', '5.66'], 'roll_eul': 3.62, 'pitch_eul': -53.99, 'yaw_eul': -5.27, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.22, 4.79], 'Ppro': [2.71, 4.98], 'Vgo': [0.07, 1.0], 'ADeviation': -18.12, 'Aaims': 84.16, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.28, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3759853, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3759772, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [449, 123, 27, 684], 'mgt': 631646}
{'a': 2062, 'rpitime': 3763.71, 'x': '2.58', 'y': '4.79', 'z': '-0.76', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.39', '5.21', '5.17', '5.64'], 'roll_eul': 3.65, 'pitch_eul': -53.99, 'yaw_eul': -5.29, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.58, 4.79], 'Ppro': [2.76, 4.86], 'Vgo': [-0.23, 0.97], 'ADeviation': -1.18, 'Aaims': 101.08, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.26, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3760137, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3760057, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [449, 123, 27, 684], 'mgt': 631646}
{'a': 2063, 'rpitime': 3764.03, 'x': '2.41', 'y': '4.78', 'z': '-0.72', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.37', '4.74', '5.21', '5.64'], 'roll_eul': 3.65, 'pitch_eul': -54.01, 'yaw_eul': -5.29, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.41, 4.78], 'Ppro': [2.74, 4.91], 'Vgo': [-0.09, 1.0], 'ADeviation': -9.8, 'Aaims': 92.46, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.26, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3760421, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3760057, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [449, 123, 27, 684], 'mgt': 631646}
{'a': 2064, 'rpitime': 3764.31, 'x': '2.24', 'y': '4.79', 'z': '-0.67', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.38', '4.75', '5.19', '5.61'], 'roll_eul': 3.65, 'pitch_eul': -54.03, 'yaw_eul': -5.3, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.24, 4.79], 'Ppro': [2.71, 4.98], 'Vgo': [0.05, 1.0], 'ADeviation': -17.25, 'Aaims': 85.0, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.25, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3760707, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3760721, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [252, 123, 27, 683], 'mgt': 632996}
{'a': 2065, 'rpitime': 3764.62, 'x': '2.20', 'y': '4.79', 'z': '-0.63', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.33', '4.75', '5.12', '5.69'], 'roll_eul': 3.61, 'pitch_eul': -54.01, 'yaw_eul': -5.28, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.2, 4.79], 'Ppro': [2.7, 4.99], 'Vgo': [0.08, 1.0], 'ADeviation': -18.94, 'Aaims': 83.33, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.27, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3760991, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3761006, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [252, 123, 27, 683], 'mgt': 632996}
{'a': 2066, 'rpitime': 3764.91, 'x': '2.21', 'y': '4.79', 'z': '-0.66', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.35', '4.78', '5.17', '5.57'], 'roll_eul': 3.61, 'pitch_eul': -54.01, 'yaw_eul': -5.28, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.21, 4.79], 'Ppro': [2.7, 4.99], 'Vgo': [0.07, 1.0], 'ADeviation': -18.52, 'Aaims': 83.75, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.27, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3761275, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3761290, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [252, 123, 27, 683], 'mgt': 632996}
{'a': 2067, 'rpitime': 3765.22, 'x': '2.35', 'y': '4.80', 'z': '-0.71', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.39', '5.23', '5.18', '5.68'], 'roll_eul': 3.6, 'pitch_eul': -54.02, 'yaw_eul': -5.28, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.35, 4.8], 'Ppro': [2.72, 4.95], 'Vgo': [-0.04, 1.0], 'ADeviation': -12.23, 'Aaims': 90.04, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.27, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3761560, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3761290, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [252, 123, 27, 683], 'mgt': 632996}
{'a': 2068, 'rpitime': 3765.52, 'x': '2.65', 'y': '4.71', 'z': '-0.61', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '240E', '2280', '2425'], 'Ax': ['3.05', '3.05', '0.00', '0.00'], 'Ay': ['8.70', '0.00', '8.70', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.38', '5.20', '5.15', '5.65'], 'roll_eul': 3.61, 'pitch_eul': -54.03, 'yaw_eul': -5.29, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.65, 4.71], 'Ppro': [2.79, 4.77], 'Vgo': [-0.26, 0.97], 'ADeviation': 0.78, 'Aaims': 103.04, 'reviseLv': 0, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.26, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3761940, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3761859, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [231, 123, 27, 684], 'mgt': 633661}
{'a': 2069, 'rpitime': 3765.81, 'x': '2.37', 'y': '4.75', 'z': '-0.64', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.40', '4.82', '5.17', '5.62'], 'roll_eul': 3.64, 'pitch_eul': -54.01, 'yaw_eul': -5.31, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.37, 4.75], 'Ppro': [2.74, 4.9], 'Vgo': [-0.06, 1.0], 'ADeviation': -12.2, 'Aaims': 90.04, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.24, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3762225, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3762144, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [231, 123, 27, 684], 'mgt': 633661}
{'a': 2070, 'rpitime': 3766.13, 'x': '2.27', 'y': '4.77', 'z': '-0.65', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.36', '4.81', '5.13', '5.67'], 'roll_eul': 3.6, 'pitch_eul': -54.02, 'yaw_eul': -5.28, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.27, 4.77], 'Ppro': [2.72, 4.95], 'Vgo': [0.02, 1.0], 'ADeviation': -16.33, 'Aaims': 85.94, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.27, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3762508, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3762523, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [231, 123, 27, 684], 'mgt': 633661}
{'a': 2071, 'rpitime': 3766.41, 'x': '2.38', 'y': '4.78', 'z': '-0.71', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['24A4', '2280', '240E', '2425'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['8.70', '8.70', '0.00', '0.00'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['4.38', '5.21', '5.14', '5.63'], 'roll_eul': 3.58, 'pitch_eul': -54.03, 'yaw_eul': -5.27, 'P0': [2.9, 4.5], 'P1': [2.3, 6.0], 'Pcar': [2.38, 4.78], 'Ppro': [2.73, 4.92], 'Vgo': [-0.07, 1.0], 'ADeviation': -11.23, 'Aaims': 91.05, 'reviseLv': 1, 'reviseFlag': 0, 'spL': -40, 'spR': 40, 'Yaw_deg': 102.28, 'stage': 8, 'round_count': 3, 'OfA1': 0, 'OfB1': 0, 'dir1': 0, 'TfA1': 0, 'TfB1': 0, 'FA1': 0, 'FB1': 0, 'pwmA1': 0, 'pwmB1': 0, 'over1': 0, 'pM1': 3762793, 'OfA2': 0, 'OfB2': 0, 'dir2': 0, 'TfA2': 0, 'TfB2': 0, 'FA2': 0, 'FB2': 0, 'pwmA2': 25, 'pwmB2': 0, 'over2': 0, 'pM2': 3762807, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [231, 123, 27, 684], 'mgt': 633661}
